SYMBOL	TRANSCRIPT	COHORT	CANCER_TYPE	MUTATIONS	SAMPLES_COHORT	ALL_METHODS	SIG_METHODS	QVALUE_COMBINATION	RANKING	TIER	ROLE	SIGNATURE9	SIGNATURE10	WARNING_EXPRESSION	WARNING_GERMLINE	SAMPLES_3MUTS	OR_WARNING	WARNING_ARTIFACT	KNOWN_ARTIFACT	NUM_PAPERS	WARNING_ENSEMBL_TRANSCRIPTS	DRIVER	FILTER
XPO7	ENST00000252512	PEDCBIOP_WXS_HGG_PRY	HGGNOS	2.0	106	oncodrivefml,cbase	combination	0.004011637958231	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
XPOT	ENST00000332707	CBIOP_WXS_ESCA_BROAD	ESCA	3.0	146	oncodrivefml	combination	0.0002196712678083	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
XPOT	ENST00000332707	TCGA_WXS_HCC	HCC	3.0	360	smregions	combination	0.2293454993864646	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
XPOT	ENST00000332707	PCAWG_WGS_LUNG_ADENOCA	LUAD	2.0	37	oncodrivefml	combination	0.0099949804716502	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
XPOT	ENST00000332707	PCAWG_WGS_PANC_ENDOCRINE	PANET	3.0	81	oncodrivefml,cbase	combination	0.0002549383926853	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
XPR1	ENST00000367590	CBIOP_WXS_LUAD_BROAD	LUAD	3.0	159	oncodrivefml	combination	0.0035865266431712	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
XRCC4	ENST00000396027	HARTWIG_WGS_GIST_2023	GIST	2.0	64	oncodrivefml,dndscv	combination	0.0087282666736533	1	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
XRN1	ENST00000392981	CPTAC_WXS_PAAD_2021	PAAD	5.0	140	oncodriveclustl	combination	0.2430973836338685	4	Act	False	False	False	0.0	False	False	False	1.0	False	False	No	driver
XRN1	ENST00000392981	PCAWG_WGS_UTERUS_ADENOCA	UCEC	3.0	44	oncodrivefml,smregions,cbase	combination	0.0002686812214842	1	LoF	False	False	False	0.0	False	False	False	1.0	False	False	No	driver
XRN2	ENST00000377191	CPTAC_WXS_LUSC_2020	LUSC	9.0	108	oncodriveclustl	combination	0.0079813447945757	3	Act	False	False	False	0.0	False	False	False	1.0	False	False	No	driver
XRRA1	ENST00000684022	OTHER_WGS_PBCA_DE_PIA	PAST	2.0	439	oncodrivefml,cbase	oncodrivefml,cbase	2.0617388000937617e-07	1	LoF	False	False	False	0.0	False	False	False	0.0	False	True	Lack	of	literature
XYLB	ENST00000207870	PCAWG_WGS_LIVER_HCC	HCC	6.0	314	hotmaps	combination	0.0757454726203558	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
XYLT1	ENST00000261381	TCGA_WXS_PRAD	PRAD	6.0	494	cbase	combination	0.0001247331575219	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
XYLT1	ENST00000261381	TCGA_WXS_PRCC	PRCC	2.0	276	oncodrivefml	combination	0.0579559907480672	4	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
XYLT2	ENST00000017003	HARTWIG_WGS_LUNG_2023	LUNG	2.0	38	oncodrivefml	combination	0.3398081355873254	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
YARS1	ENST00000373477	TCGA_WXS_STAD	STAD	3.0	436	oncodrivefml	oncodrivefml	0.0008086443867731	3	LoF	False	False	False	0.0	False	False	False	2.0	False	False	No	driver
YARS1	ENST00000373477	TCGA_WXS_UCS	UCS	3.0	57	smregions	smregions	0.0004172734015897	3	Act	False	False	False	0.0	False	False	False	2.0	False	False	No	driver
YBX1	ENST00000321358	CBIOP_WXS_PRAD_MSKCC_DCFI_2018_PRY	PRAD	3.0	223	oncodrivefml	combination	0.0004882416546332	3	LoF	False	False	False	0.0	False	False	False	26.0	False	False	No	driver
YBX3	ENST00000228251	ICGC_WGS_ESCA_ESAD_UK_2019	ESCA	3.0	309	smregions	combination	0.004265668429879	3	Act	False	False	False	0.0	False	False	False	3.0	False	False	No	driver
YDJC	ENST00000292778	TCGA_WXS_HNSC	HNSC	4.0	502	oncodrivefml	combination	0.1884176297698955	4	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
YEATS2	ENST00000305135	PCAWG_WGS_LUNG_ADENOCA	LUAD	2.0	37	oncodrivefml	combination	0.0456518938760342	3	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
YES1	ENST00000314574	HARTWIG_WGS_EGC_2023	EGC	2.0	21	oncodrivefml	combination	0.0004598470879957	3	LoF	False	False	False	0.0	False	False	False	7.0	False	False	No	driver
YES1	ENST00000314574	TCGA_WXS_OVT	OVT	2.0	409	oncodrivefml	combination	0.0050249436552054	3	LoF	False	False	False	0.0	False	False	False	7.0	False	False	No	driver
YJEFN3	ENST00000514277	TCGA_WXS_LUAD	LUAD	4.0	560	hotmaps	combination	0.0313980222122412	3	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
YLPM1	ENST00000325680	CPTAC_WXS_CCRCC_2020	CCRCC	5.0	110	oncodrivefml,dndscv,cbase,mutpanning	oncodrivefml,dndscv,cbase	1.0756407191852775e-14	1	LoF	False	False	False	0.0	False	False	False	0.0	False	True	Lack	of	literature
YLPM1	ENST00000325680	PCAWG_WGS_KIDNEY_RCC	CCRCC	2.0	143	oncodrivefml,cbase	combination	5.844036314527973e-05	1	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
YLPM1	ENST00000325680	TCGA_WXS_CCRCC	CCRCC	8.0	358	dndscv	combination	0.2013262614704041	4	ambiguous	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
YLPM1	ENST00000325680	HARTWIG_WGS_GIST_2023	GIST	7.0	64	oncodrivefml,dndscv,smregions,cbase,mutpanning	oncodrivefml,dndscv,cbase,mutpanning	1.1395268400573739e-14	1	LoF	False	False	False	0.0	False	False	False	0.0	False	True	Lack	of	literature
YLPM1	ENST00000325680	PCAWG_WGS_LIVER_HCC	HCC	6.0	314	oncodrivefml	combination	0.0111461084904175	3	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
YLPM1	ENST00000325680	TCGA_WXS_PRCC	PRCC	6.0	276	oncodriveclustl	combination	0.3031697349013438	4	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
YTHDC1	ENST00000344157	CBIOP_WXS_BCC_UNIGE_2016_TREAT	BCC	2.0	11	oncodrivefml	combination	0.0079402238672013	3	LoF	False	False	False	0.0	False	False	False	3.0	False	False	No	driver
YTHDC1	ENST00000344157	HARTWIG_WGS_BLADDER_2023	BLADDER	2.0	25	oncodrivefml,oncodriveclustl	combination	0.0181354224549749	1	LoF	False	False	False	0.0	False	False	False	3.0	False	False	No	driver
YTHDC2	ENST00000161863	ICGC_WXS_HCC_LICA_FR_2019	HCC	3.0	211	oncodrivefml	combination	0.0101191036650421	3	LoF	False	False	False	0.0	False	False	False	4.0	False	False	No	driver
YWHAZ	ENST00000395958	PCAWG_WGS_OVARY_ADENOCA	OVT	3.0	110	dndscv	combination	0.0164209166389934	3	Act	False	False	False	0.0	False	False	False	9.0	False	False	No	driver
YY1	ENST00000262238	CBIOP_WXS_HCC_AMC_PRV	HCC	2.0	231	oncodrivefml	combination	1.6582661098067817e-05	3	LoF	False	False	False	0.0	False	False	False	40.0	False	False	No	driver
YY1AP1	ENST00000355499	TCGA_WXS_ESCA	ESCA	5.0	182	hotmaps	combination	0.0454243069394003	3	Act	False	False	False	1.0	False	False	False	2.0	False	False	No	driver
YY1AP1	ENST00000355499	HARTWIG_WGS_UTUC_2023	UTUC	3.0	28	oncodrivefml	combination	0.0008128034991163	3	LoF	False	False	False	0.0	False	False	False	2.0	False	False	No	driver
ZACN	ENST00000334586	PCAWG_WGS_PANC_ADENOCA	PAAD	2.0	232	oncodrivefml	combination	0.1556415799366287	4	Act	False	False	True	0.0	False	False	False	0.0	False	False	No	driver
ZAN	ENST00000613979	OTHER_WXS_AML_PRY_BEAT_2018	AML	5.0	257	smregions	smregions	0.1795166327180162	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZAN	ENST00000613979	PEDCBIOP_WXS_BLY_PRY	BL	3.0	15	oncodrivefml,cbase	cbase	0.0006763105713305	3	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
ZAN	ENST00000613979	CBIOP_WXS_BLCA_DFARBER_MSKCC_2014	BLCA	19.0	50	oncodriveclustl,dndscv,mutpanning	oncodriveclustl,mutpanning	0.003461852315654	3	Act	False	True	False	2.0	False	False	False	0.0	False	True	Warning	expression
ZAN	ENST00000613979	CPTAC_WXS_BRCA_2020	BRCA	3.0	127	smregions	combination	0.1110403948065514	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZAN	ENST00000613979	PCAWG_WGS_KIDNEY_CHRCC	CHRCC	3.0	43	oncodrivefml,dndscv,smregions,cbase	cbase	6.554134340149105e-07	1	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
ZAN	ENST00000613979	TCGA_WXS_CHRCC	CHRCC	4.0	65	oncodrivefml,dndscv,smregions,cbase	cbase	1.3282464288798062e-09	1	LoF	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
ZAN	ENST00000613979	TCGA_WXS_COADREAD	COADREAD	15.0	536	cbase	cbase	0.0037205510852799	3	LoF	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
ZAN	ENST00000613979	ICGC_WXS_HCC_LICA_CN_STRELKA_2019	HCC	215.0	115	oncodriveclustl	oncodriveclustl	0.0054509802663528	3	Act	False	True	False	34.0	False	False	False	0.0	False	False	No	driver
ZAN	ENST00000613979	HARTWIG_WGS_HNSC_2023	HNSC	4.0	33	smregions,cbase,mutpanning	smregions	5.892134479659516e-05	1	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZAN	ENST00000613979	CBIOP_WXS_NSCLC_MSKCC_2018	NSCLC	9.0	75	smregions	combination	0.0084664053832694	3	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
ZAN	ENST00000613979	ICGC_WGS_PAAD_PACA_CA_2019	PAAD	8.0	61	oncodriveclustl,dndscv,cbase,mutpanning	oncodriveclustl,cbase	2.682727003708467e-06	1	Act	False	True	False	0.0	False	False	False	0.0	False	True	Warning	expression
ZAN	ENST00000613979	HARTWIG_WGS_PANCREAS_2023	PANCREAS	4.0	189	smregions	smregions	0.2851627674717463	4	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
ZAN	ENST00000613979	CBIOP_WXS_PRAD_BROAD_2013	PRAD	3.0	45	smregions,cbase,mutpanning	combination	0.0057095082260912	3	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
ZAN	ENST00000613979	HARTWIG_WGS_SCLC_2023	SCLC	3.0	52	oncodrivefml	combination	0.0006667054916372	3	LoF	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
ZAN	ENST00000613979	HARTWIG_WGS_SIC_2023	SIC	2.0	57	oncodrivefml	combination	0.0008804651147678	3	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
ZAN	ENST00000613979	TCGA_WXS_SOFT_TISSUE	SOFT_TISSUE	7.0	234	cbase	combination	0.004349504631969	3	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
ZAN	ENST00000613979	HARTWIG_WGS_UCEC_2023	UCEC	3.0	32	oncodrivefml	combination	0.0261290917711915	3	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZAR1	ENST00000327939	ICGC_WXS_HCC_LICA_CN_STRELKA_2019	HCC	9.0	115	smregions	smregions	0.3009887412891338	4	ambiguous	False	True	False	1.0	False	False	False	2.0	False	False	No	driver
ZAR1L	ENST00000533490	ICGC_WXS_AML_LAML_KR_2019	AML	2.0	50	dndscv,hotmaps	combination	3.209225062015551e-05	1	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBBX	ENST00000675490	ICGC_WXS_AML_LAML_KR_2019	AML	2.0	50	oncodriveclustl,hotmaps	oncodriveclustl	2.744258110677943e-05	1	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
ZBBX	ENST00000675490	CBIOP_WXS_BCC_UNIGE_2016_TREAT	BCC	3.0	11	oncodrivefml	combination	0.1617004448812597	4	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
ZBBX	ENST00000675490	ICGC_WXS_CHOL_BTCA_JP_2019	CHOL	4.0	239	oncodriveclustl	combination	0.0004496181137486	3	LoF	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
ZBBX	ENST00000675490	TCGA_WXS_LUAD	LUAD	28.0	560	cbase	cbase	0.0038147406164213	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBBX	ENST00000675490	PCAWG_WGS_LUNG_SCC	LUSC	9.0	47	dndscv,cbase	combination	0.0115234234743605	3	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBBX	ENST00000675490	TCGA_WXS_LUSC	LUSC	40.0	472	dndscv,cbase,mutpanning	cbase	1.014060253956951e-05	1	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBBX	ENST00000675490	CBIOP_WXS_EGC_TMUCIH_2015	STAD	4.0	78	oncodriveclustl	combination	0.0051722759144112	3	Act	False	True	False	0.0	False	False	False	0.0	False	False	No	driver
ZBED1	ENST00000652001	TCGA_WXS_SOFT_TISSUE	SOFT_TISSUE	2.0	234	oncodrivefml	combination	0.0607878336198075	4	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBED4	ENST00000216268	ICGC_WGS_PRAD_EOPC_DE_2019	PRAD	2.0	158	cbase,mutpanning	combination	0.0007381788740057	1	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBED6	ENST00000550078	CBIOP_WGS_STAD_ONCOSG_2018	STAD	2.0	147	oncodriveclustl	combination	0.4917288989001419	4	ambiguous	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBTB10	ENST00000455036	CBIOP_WXS_HNSC_BROAD	HNSC	4.0	70	oncodriveclustl	combination	0.094950189903687	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBTB10	ENST00000455036	PCAWG_WGS_OVARY_ADENOCA	OVT	4.0	110	dndscv	combination	0.3640683242216735	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBTB11	ENST00000312938	TCGA_WXS_PRCC	PRCC	4.0	276	smregions	combination	0.056357803030812	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBTB16	ENST00000335953	HARTWIG_WGS_ESCC_2023	ESCC	5.0	140	smregions	smregions	0.0081761707794018	144.0	2	Act	0.0	0.0	False	False	0.0	False	False	False	24.0	False	True	PASS
ZBTB16	ENST00000335953	CBIOP_WXS_PRAD_MSKCC_DCFI_2018_MET	PRAD	7.0	333	mutpanning	combination	0.0004516618819394	23.0	2	LoF	0.0	0.0	False	False	0.0	False	False	False	24.0	False	True	PASS
ZBTB18	ENST00000358704	TCGA_WXS_LUSC	LUSC	6.0	472	oncodrivefml	combination	0.0057538389438734	3	LoF	False	False	False	0.0	False	False	False	4.0	False	False	No	driver
ZBTB18	ENST00000358704	PCAWG_WGS_CNS_MEDULLO	MBL	3.0	141	oncodrivefml	combination	0.0379214774280409	3	Act	False	False	False	0.0	False	False	False	4.0	False	False	No	driver
ZBTB20	ENST00000675478	TCGA_WXS_LGGNOS	LGGNOS	22.0	510	oncodrivefml,dndscv,smregions,cbase,mutpanning	dndscv,smregions,cbase,mutpanning	1.274276774336126e-05	1	LoF	False	False	False	0.0	False	False	False	2.0	False	True	PASS
ZBTB20	ENST00000675478	TCGA_WXS_PLMESO	PLMESO	2.0	82	oncodrivefml	combination	0.0080588968970775	3	Act	False	False	False	0.0	False	False	False	2.0	False	False	No	driver
ZBTB20	ENST00000675478	HARTWIG_WGS_SCLC_2023	SCLC	3.0	52	oncodrivefml	combination	1.4255631295005662e-05	3	LoF	False	False	False	0.0	False	False	False	2.0	False	False	No	driver
ZBTB21	ENST00000310826	PCAWG_WGS_BREAST_ADENOCA	BRCA	2.0	195	oncodrivefml	combination	0.046044434470572	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBTB39	ENST00000300101	HARTWIG_WGS_LIPO_2023	LIPO	2.0	27	oncodrivefml,cbase	combination	0.0002334831749584	1	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBTB4	ENST00000380599	ICGC_WXS_BLCA_BLCA_CN_2019	BLCA	4.0	103	oncodriveclustl	oncodriveclustl	0.0001212766905758	3	Act	False	False	False	0.0	False	False	False	3.0	False	False	No	driver
ZBTB4	ENST00000380599	CBIOP_WXS_SKCM_BROAD	MEL	4.0	88	oncodrivefml	combination	0.0045382814481587	3	LoF	False	False	False	0.0	False	False	False	3.0	False	False	No	driver
ZBTB4	ENST00000380599	TCGA_WXS_MEL	MEL	39.0	466	dndscv,cbase	cbase	9.484122576004512e-05	3	LoF	False	False	False	0.0	False	False	False	3.0	False	False	No	driver
ZBTB40	ENST00000375647	HARTWIG_WGS_ANSC_2023	ANSC	2.0	21	oncodrivefml	combination	0.0853882970919445	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBTB40	ENST00000375647	TCGA_WXS_DLBCLNOS	DLBCLNOS	3.0	37	cbase	combination	0.0003456506282817	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBTB40	ENST00000375647	HARTWIG_WGS_SKCM_2023	SKCM	8.0	299	oncodrivefml	combination	0.0976728893699842	4	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBTB41	ENST00000367405	CBIOP_WXS_VSC_CUK_2018	VULVA	3.0	15	oncodrivefml,dndscv,smregions,cbase,mutpanning	combination	9.568893362921856e-06	1	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBTB46	ENST00000245663	CPTAC_WXS_LUSC_2020	LUSC	5.0	108	oncodriveclustl	combination	0.1471895290668715	4	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBTB48	ENST00000377674	CBIOP_WXS_ANGS_TREATED_2020	ANGS	3.0	37	oncodrivefml,oncodriveclustl,smregions,mutpanning,hotmaps	oncodriveclustl,smregions	2.117354932344316e-07	1	Act	False	False	False	0.0	False	False	False	3.0	False	True	PASS
ZBTB5	ENST00000307750	HARTWIG_WGS_CEAD_2023	CEAD	2.0	45	oncodrivefml	combination	0.0914857382051518	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBTB5	ENST00000307750	ICGC_WXS_HCC_LINC_JP_2019	HCC	5.0	213	oncodriveclustl	oncodriveclustl	1.044622229939593e-05	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZBTB7B	ENST00000535420	TCGA_WXS_BLCA	BLCA	9.0	411	oncodrivefml,oncodriveclustl	combination	8.102948613482283e-05	1	LoF	False	False	False	0.0	False	False	False	1.0	False	False	No	driver
ZBTB7B	ENST00000535420	CBIOP_WXS_DLBC_BROAD_2012	DLBCLNOS	2.0	58	oncodrivefml	combination	0.000422007482959	1	LoF	False	False	False	0.0	False	False	False	1.0	False	False	No	driver
ZBTB7B	ENST00000535420	PCAWG_WGS_UTERUS_ADENOCA	UCEC	3.0	44	oncodrivefml,dndscv	combination	0.0279669894889729	3	Act	False	False	False	0.0	False	False	False	1.0	False	False	No	driver
ZBTB7B	ENST00000535420	TCGA_WXS_UCS	UCS	7.0	57	oncodrivefml,dndscv,cbase	dndscv,cbase	5.7743641188654936e-08	1	LoF	False	False	False	0.0	False	False	False	1.0	False	True	PASS
ZBTB8A	ENST00000373510	OTHER_WXS_NBL_SCIENCE_COLOGNE_2018	NBL	3.0	186	dndscv	combination	0.2560919831440372	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZC2HC1C	ENST00000524913	TARGET_WXS_OS_2020	OS	3.0	97	dndscv	combination	0.1254586028655195	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZC3H10	ENST00000257940	CBIOP_WGS_STAD_ONCOSG_2018	STAD	3.0	147	smregions	combination	0.077646819419629	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZC3H11C	ENST00000398578	CPTAC_WXS_HNSC_2020	HNSC	6.0	110	dndscv	combination	0.0037954259555393	1	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZC3H12A	ENST00000373087	CBIOP_WXS_DLBCL_DFCI_2018	DLBCLNOS	5.0	121	cbase	cbase	1.4879033782591507e-06	3	LoF	False	False	False	0.0	False	False	False	2.0	False	False	No	driver
ZC3H12A	ENST00000373087	CBIOP_WXS_DLBC_BROAD_2012	DLBCLNOS	4.0	58	cbase	combination	8.345744113440872e-05	3	LoF	False	False	False	0.0	False	False	False	2.0	False	False	No	driver
ZC3H12A	ENST00000373087	TCGA_WXS_DLBCLNOS	DLBCLNOS	3.0	37	oncodrivefml,cbase	combination	0.0116650945349096	1	LoF	False	False	False	0.0	False	False	False	2.0	False	False	No	driver
ZC3H12A	ENST00000373087	CBIOP_WXS_MM_BROAD_UNTREAT	PCM	2.0	91	oncodrivefml	combination	0.0028589436464824	3	Act	False	False	False	0.0	False	False	False	2.0	False	False	No	driver
ZC3H12B	ENST00000338957	PCAWG_WGS_SKIN_MELANOMA	MEL	2.0	107	oncodrivefml	combination	0.1027139576394735	4	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZC3H12C	ENST00000278590	ICGC_WXS_AML_LAML_KR_2019	AML	2.0	50	oncodrivefml,oncodriveclustl	oncodriveclustl	5.3978655567184655e-05	3	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZC3H12C	ENST00000278590	HARTWIG_WGS_ESCC_2023	ESCC	5.0	140	oncodriveclustl	combination	0.0987522557502381	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZC3H13	ENST00000679008	PCAWG_WGS_COLORECT_ADENOCA	COADREAD	2.0	52	oncodrivefml	combination	0.0002173681608616	3	LoF	False	False	False	0.0	False	False	False	8.0	False	False	No	driver
ZC3H13	ENST00000679008	PCAWG_WGS_LYMPH_BNHL	NHL	2.0	105	oncodrivefml	oncodrivefml	8.823565995242207e-05	3	LoF	False	False	False	0.0	False	False	False	8.0	False	False	No	driver
ZC3H13	ENST00000679008	ICGC_WGS_PAAD_PACA_AU_2019	PAAD	2.0	131	oncodrivefml	combination	0.0002427920995779	3	LoF	False	False	False	0.0	False	False	False	8.0	False	False	No	driver
ZC3H13	ENST00000679008	HARTWIG_WGS_PROSTATE_2023	PROSTATE	10.0	416	cbase	combination	0.0025786461750752	3	LoF	False	False	False	0.0	False	False	False	8.0	False	False	No	driver
ZC3H18	ENST00000301011	PCAWG_WGS_KIDNEY_RCC	CCRCC	2.0	143	oncodrivefml	combination	0.0008378380443628	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZC3H18	ENST00000301011	TCGA_WXS_CESC	CESC	5.0	288	oncodrivefml	combination	0.0006234128661425	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZC3H18	ENST00000301011	TCGA_WXS_UCS	UCS	2.0	57	cbase	combination	0.0004172734015897	1	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZC3H3	ENST00000262577	TCGA_WXS_COADREAD	COADREAD	2.0	536	oncodrivefml	combination	0.1145561317489938	4	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZC3H3	ENST00000262577	PCAWG_WGS_PANC_ADENOCA	PAAD	4.0	232	cbase	combination	0.008293514892714	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZC3H8	ENST00000409573	CBIOP_WGS_STAD_ONCOSG_2018	STAD	4.0	147	oncodrivefml,dndscv	oncodrivefml	5.394032221125566e-06	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZC3HC1	ENST00000358303	HARTWIG_WGS_ESCC_2023	ESCC	2.0	140	oncodrivefml	combination	0.0305728808004707	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZC3HC1	ENST00000358303	TCGA_WXS_GBM	GBM	4.0	391	hotmaps	combination	0.0100627667461501	3	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZCCHC12	ENST00000310164	TCGA_WXS_LGGNOS	LGGNOS	7.0	510	dndscv	combination	0.0917135817536048	4	Act	False	False	False	0.0	False	False	False	2.0	False	False	No	driver
ZCCHC17	ENST00000344147	TCGA_WXS_CCRCC	CCRCC	4.0	358	dndscv	combination	0.1152433628502386	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZCCHC2	ENST00000269499	PCAWG_WGS_LIVER_HCC	HCC	7.0	314	cbase	combination	0.0001063216329353	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZCCHC3	ENST00000500893	CBIOP_WXS_ANGS_UNTREAT_2020	ANGS	3.0	34	oncodrivefml,oncodriveclustl,cbase	oncodriveclustl	1.1925494579087305e-07	1	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZCCHC8	ENST00000633063	CBIOP_WXS_EGC_TMUCIH_2015	STAD	3.0	78	oncodriveclustl	combination	0.0334116503449953	79.0	2	Act	0.0	0.0	False	False	0.0	False	False	False	0.0	False	True	PASS
ZCRB1	ENST00000266529	TCGA_WXS_AML	AML	5.0	140	oncodriveclustl,dndscv,smregions,mutpanning	oncodriveclustl,dndscv,smregions,mutpanning	1.8099084093794425e-11	1	Act	False	False	False	0.0	False	False	False	0.0	False	True	PASS
ZCWPW1	ENST00000684423	CBIOP_WXS_VSC_CUK_2018	VULVA	3.0	15	oncodrivefml,dndscv,cbase,mutpanning	combination	0.0001117509484232	1	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZCWPW2	ENST00000383768	CBIOP_WXS_BLCA_DFARBER_MSKCC_2014	BLCA	2.0	50	oncodrivefml	combination	0.005783834714071	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZCWPW2	ENST00000383768	PCAWG_WGS_BREAST_ADENOCA	BRCA	4.0	195	dndscv	combination	0.1272468168954803	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZDBF2	ENST00000374423	OTHER_WXS_SCC_NATCOM2018	CSCC	20.0	38	mutpanning	combination	0.0480643069541935	3	ambiguous	False	False	False	1.0	False	False	False	0.0	False	False	No	driver
ZDBF2	ENST00000374423	ICGC_WGS_HCC_LICA_CN_VARSCAN_2019	HCC	2.0	24	oncodrivefml	combination	0.0675491492848254	4	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZDBF2	ENST00000374423	PCAWG_WGS_LUNG_ADENOCA	LUAD	2.0	37	oncodrivefml	combination	0.0132756206289669	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZDBF2	ENST00000374423	PCAWG_WGS_SKIN_MELANOMA	MEL	26.0	107	mutpanning	combination	0.0027677812771472	1	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZDBF2	ENST00000374423	HARTWIG_WGS_NETNOS_2023	NETNOS	2.0	23	oncodrivefml	combination	0.0162725606078863	3	Act	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
ZDBF2	ENST00000374423	ICGC_WXS_STAD_GACA_CN_2019	STAD	4.0	84	cbase	combination	0.0005927595662072	3	LoF	False	False	False	0.0	False	False	False	0.0	False	False	No	driver
